Country,Year,GDP,FDI,IU,MCS,PA,EF
Romania,1990,5017.16139,0.138645129,0,0,3056,4.405337395
Romania,1991,4407.152765,0.138645129,0,0,2376,3.803361408
Romania,1992,4057.258351,0.306508326,0,0,1877,3.14309009
Romania,1993,4124.89766,0.356585212,0.003703214,0.00352087,2042,3.041834831
Romania,1994,4293.323332,1.13391484,0.026300162,0.012260979,2133,3.065047945
Romania,1995,4570.185131,1.119418075,0.074952756,0.04024296,2232,3.201276108
Romania,1996,4762.476701,0.712021743,0.221622649,0.075832364,2467,3.019018763
Romania,1997,4544.60623,3.415299195,0.445444676,0.901768476,2430,3.118199278
Romania,1998,4461.584274,4.870960092,2.237649473,2.901461931,2193,2.750476218
Romania,1999,4451.762071,2.895434209,2.697580217,6.150458594,1391,2.562060835
Romania,2000,4567.239677,2.783613172,3.61372,11.40061194,1290,2.448164258
Romania,2001,4873.092814,2.864207602,4.53867,17.64009691,1405,2.919084801
Romania,2002,5246.170437,2.483420201,6.58,23.60165076,1841,2.724156621
Romania,2003,5407.855513,3.18995908,8.9,32.77218532,1174,2.895722488
Romania,2004,6005.916377,8.59368513,15,47.9837041,1137,3.283671196
Romania,2005,6325.221288,6.600671758,21.5,63.31296631,984,3.189982615
Romania,2006,6873.660723,9.020060525,24.66,76.4775578,876,3.179479865
Romania,2007,7480.580786,5.786790162,28.3,98.34059881,886,3.023023509
Romania,2008,8314.232335,6.377380857,32.42,118.8007792,1031,3.39152873
Romania,2009,7921.220019,2.663770506,36.6,122.6405258,1091,2.754523095
Romania,2010,7657.542379,1.890107491,39.93,119.7922166,1418,2.842647041
Romania,2011,8042.90342,1.230493315,40.01,115.8242824,1463,3.052673904
Romania,2012,8234.304602,1.701289842,45.88,113.4223875,1077,2.670050505
Romania,2013,8287.249657,2.031105146,49.7645,114.1701218,1046,2.706890319
Romania,2014,8661.122035,1.937371107,54.0783,114.6238647,1036,2.791031122
Romania,2015,8976.954489,2.427275254,55.7632,116.1454247,1053,2.732347899
Romania,2016,9286.596151,3.374232672,59.504,115.669301,1063,2.899391149
Romania,2017,10106.01761,2.832733738,63.7473,113.7122045,1178,3.311992015
Romania,2018,10778.44835,3.018116041,70.6813,115.4396415,1147,3.466027083
Romania,2019,11252.88562,2.934230897,73.6575,116.1173683,939,3.329297015
Romania,2020,10898.92142,1.433156484,78.4553,116.1812357,864,2.694423412
Romania,2021,11607.4026,4.106996735,83.5904,118.6275646,817,2.843793404
Romania,2022,12131.73625,3.840025912,85.5031,118.1071502,873.3333333,2.737665279
Romania,2023,12386.46144,2.396841738,89.2034,117.6386502,851.4444444,2.758627365
Bulgaria,1990,4431.028876,0.019387274,0,0,529,4.699140149
Bulgaria,1991,4097.19211,0.510803242,0,0,748,4.120809202
Bulgaria,1992,3840.246382,0.400946215,0,0,680,3.312927474
Bulgaria,1993,3813.702078,0.369274005,0.002339042,0.01161233,564,3.366042476
Bulgaria,1994,3896.244277,1.086887367,0.019526669,0.076037034,850,3.471682654
Bulgaria,1995,4025.645827,0.476002813,0.119665549,0.246768535,731,3.546005288
Bulgaria,1996,4257.0951,0.886541779,0.725251167,0.316471968,723,3.234332403
Bulgaria,1997,3678.516598,4.460890047,1.219813132,0.841450728,932,3.392694159
Bulgaria,1998,3843.4622,3.57471418,1.844965121,1.542211607,798,3.124474004
Bulgaria,1999,3540.55608,6.008428853,2.908154025,4.288006531,898,3.211231412
Bulgaria,2000,3721.303491,7.56080762,5.37092,9.113707955,940,3.148910461
Bulgaria,2001,3941.275691,5.731626859,7.6123,19.29093973,1068,3.468693103
Bulgaria,2002,4264.271701,5.515194615,9.08,32.5719108,1024,3.340569838
Bulgaria,2003,4523.286223,9.916258528,12.04,44.21550847,958,3.438781125
Bulgaria,2004,4854.273387,11.74623865,18.13,60.13402386,396,4.081456642
Bulgaria,2005,5236.086372,13.72047901,19.97,79.90716067,313,3.733001302
Bulgaria,2006,5634.911209,22.90387835,27.09,106.2757886,291,4.132362581
Bulgaria,2007,6054.232485,31.22753188,33.64,128.2216717,239,3.84765615
Bulgaria,2008,6470.589734,18.89976381,39.67,135.8844328,271,4.410242699
Bulgaria,2009,6294.433392,7.490157326,45,136.9375706,266,3.483745652
Bulgaria,2010,6434.552431,3.63054819,46.23,134.3463722,260,3.520656323
Bulgaria,2011,6611.303845,3.64377871,47.98,138.869183,283,3.479156355
Bulgaria,2012,6699.503001,3.293739964,51.9,143.966837,259,3.384336628
Bulgaria,2013,6700.535988,3.561261162,53.0615,141.1194769,297,3.403234904
Bulgaria,2014,6802.710324,1.913300244,55.4904,128.6861675,234,3.512748321
Bulgaria,2015,7078.860323,4.371782627,56.6563,125.7944108,291,3.585959252
Bulgaria,2016,7344.443503,2.758177704,59.8255,123.8462766,241,3.626639747
Bulgaria,2017,7601.438474,3.38441835,63.4101,118.8025553,225,3.981763281
Bulgaria,2018,7862.86183,2.726919382,64.782,117.8397093,198,3.901975188
Bulgaria,2019,8237.926783,3.224763969,67.947,115.3427025,193,3.888313305
Bulgaria,2020,7958.82684,5.10816175,70.1625,113.849275,246,3.277488509
Bulgaria,2021,8638.718376,2.973923844,75.2714,114.7677533,171,3.537297486
Bulgaria,2022,9550.94255,3.560339086,79.1269,117.4346239,203.3333333,3.582129357
Bulgaria,2023,9779.822064,4.336808274,80.3896,115.3505507,206.7777778,3.465638451
Turkey,1990,5315.123406,0.474592696,0,0.058554077,1228,2.550481984
Turkey,1991,5256.924942,0.536300486,0,0.086455146,1205,2.410380028
Turkey,1992,5425.449253,0.530468058,0,0.109045788,1252,2.354311682
Turkey,1993,5739.242662,0.37579866,0.008457732,0.146933448,1226,2.678907075
Turkey,1994,5376.159176,0.465363886,0.049869182,0.29973978,1367,2.356402062
Turkey,1995,5702.378584,0.522680251,0.081691205,0.737081845,1690,2.633937725
Turkey,1996,6022.827614,0.397874164,0.192724936,1.337350088,924,2.777925351
Turkey,1997,6375.211278,0.423955542,0.473695432,2.627083259,1530,2.710700688
Turkey,1998,6427.286981,0.340651308,0.698805129,5.633037995,2483,2.802034214
Turkey,1999,6124.720808,0.30538706,2.292117685,12.85342716,3020,2.656591755
Turkey,2000,6454.571761,0.358009205,3.76169,25.16380041,3433,2.975403944
Turkey,2001,5993.82821,1.661436481,5.18948,30.07882282,3212,2.409424441
Turkey,2002,6291.665275,0.450365944,11.38,35.34412873,1838,2.719302852
Turkey,2003,6566.827124,0.541012065,12.33,41.70577209,837,2.769425113
Turkey,2004,7112.491037,0.681153209,14.58,51.20234653,917,2.79122783
Turkey,2005,7648.3034,1.98117883,15.46,63.47303185,1146,2.995629037
Turkey,2006,8074.334027,3.623382498,18.24,75.66334972,1232,3.116731664
Turkey,2007,8414.253504,3.235919042,28.63,87.94778159,2021,3.283562176
Turkey,2008,8376.149246,2.576549074,34.37,92.29310145,2397,3.175523199
Turkey,2009,7862.870765,1.32221487,36.4,86.92142533,2732,3.023533136
Turkey,2010,8396.92342,1.171091807,39.82,84.39011388,3357,3.225438438
Turkey,2011,9201.337261,1.929218383,43.0657,88.06572866,4113,3.401876935
Turkey,2012,9519.815089,1.560832223,45.13,89.90814233,4666,3.426379548
Turkey,2013,10195.84758,1.416058933,46.25,90.96975758,4661,3.322812247
Turkey,2014,10556.11704,1.420439706,51.0374,92.0323995,5097,3.284596418
Turkey,2015,11049.99511,2.228704409,53.745,92.45799717,5841,3.314730825
Turkey,2016,11264.61457,1.590809741,58.3477,92.64658163,6848,3.265698737
Turkey,2017,11953.66642,1.302694983,64.6846,94.77443648,8555,3.476257718
Turkey,2018,12148.29425,1.598259861,71.0428,96.74999684,7466,3.387398522
Turkey,2019,12073.87155,1.249267504,73.9767,96.77676962,8088,3.28425918
Turkey,2020,12179.66117,1.065471305,77.6696,97.61417509,8158,3.232511607
Turkey,2021,13449.92617,1.572819429,81.4084,101.785223,8476,3.348211608
Turkey,2022,14055.10556,1.506528746,83.4372,105.807654,8240.666667,3.394831497
Turkey,2023,14630.37264,0.96044992,85.9607,101.735684,8291.555556,3.325184904
Greece,1990,15525.7741,1.026651128,0,0,707,4.7065972
Greece,1991,15816.08041,1.079479843,0.048788803,0,380,4.837788788
Greece,1992,15805.59443,0.984300469,0.048291602,0,433,4.612188092
Greece,1993,15461.4829,0.897903178,0.191062242,0.454397431,392,4.543418212
Greece,1994,15691.94542,0.841324905,0.378174312,1.436968369,406,4.801544552
Greece,1995,15946.75512,0.76929615,0.749616477,2.544760045,312,5.06592545
Greece,1996,16331.04687,0.72534506,1.395360779,4.924190605,304,5.157140266
Greece,1997,16979.40283,0.687354356,1.849634688,8.622311493,350,5.009532039
Greece,1998,17543.23776,0.049297861,3.221821786,18.71204971,310,5.223426464
Greece,1999,18013.06323,0.05799968,6.877292144,35.51072407,323,5.410739436
Greece,2000,18642.72127,-0.006282087,9.13884,53.74474015,340,6.630412826
Greece,2001,19312.30307,0.001468181,10.935,71.92567824,434,6.096076644
Greece,2002,19996.4651,0.022114141,14.67,83.93784195,412,5.707646408
Greece,2003,21104.74144,0.695797659,17.8,80.43033577,420,5.896621091
Greece,2004,22118.05999,0.891391174,21.42,83.88897436,407,6.07219013
Greece,2005,22185.42455,0.277754144,24,92.32414639,482,6.115273877
Greece,2006,23369.15043,1.97823728,32.25,98.86308353,562,6.160171791
Greece,2007,24072.79182,0.613705575,35.88,110.849938,595,6.52204809
Greece,2008,23928.50196,1.610932142,38.2,124.6144893,658,6.202764303
Greece,2009,22839.24854,0.834961021,42.4,120.2577704,720,5.774040966
Greece,2010,21560.35335,0.179361228,44.4,111.4098039,744,5.281274015
Greece,2011,19400.80773,0.385938887,51.65,110.2070802,741,4.939320472
Greece,2012,18123.6711,0.68673102,55.07,121.8599599,656,4.629946288
Greece,2013,17796.25767,1.232807468,59.8663,114.697312,717,4.227039066
Greece,2014,18000.41846,1.145570641,63.2073,111.7981465,670,4.462300622
Greece,2015,18083.87791,0.648464654,66.835,116.2863558,573,4.398145219
Greece,2016,18070.78073,1.397137203,69.0879,116.6439809,646,4.337912968
Greece,2017,18304.30768,1.720904752,69.893,120.9954184,589,4.475548834
Greece,2018,18647.49572,1.898353352,72.2384,114.4592115,579,4.314972366
Greece,2019,19017.99643,2.435843478,75.6712,112.370475,594,4.30396386
Greece,2020,17283.24572,1.752781686,78.1158,108.5687131,763,3.668638093
Greece,2021,18960.89058,2.856728245,78.4943,110.0393141,926,3.722513706
Greece,2022,20287.7253,3.652881984,83.1707,109.0631741,761,1.595186744
Greece,2023,20826.89558,2.094284128,85.0102,109.2237338,816.6666667,2.995446181
